x_neut_dist_plot,neut_dist_pdf_t0,x_logistic_mapping,Logistic_mapping,x_neut_dist_plot_t10wk,neut_dist_pdf_t10wk,x_neut_dist_plot_t30wk,neut_dist_pdf_t30wk,x_neut_dist_plot_t50wk,neut_dist_pdf_t50wk
-0.942217820053163,0.252977910319175,-0.942217820053163,0.704602105777538,-1.3914798815272,0.252977910319175,-2.29000400447528,0.252977910319175,-3.18852812742336,0.252977910319175
-0.931510799370741,0.255201179652899,-0.931510799370741,0.70749732010488,-1.38077286084478,0.255201179652899,-2.27929698379286,0.255201179652899,-3.17782110674093,0.255201179652899
-0.920803778688319,0.257418244839985,-0.920803778688319,0.710375822175262,-1.37006584016236,0.257418244839985,-2.26858996311043,0.257418244839985,-3.16711408605851,0.257418244839985
-0.910096758005897,0.259628606664937,-0.910096758005897,0.713237478630385,-1.35935881947993,0.259628606664937,-2.25788294242801,0.259628606664937,-3.15640706537609,0.259628606664937
-0.899389737323474,0.261831763620164,-0.899389737323474,0.716082160927013,-1.34865179879751,0.261831763620164,-2.24717592174559,0.261831763620164,-3.14570004469367,0.261831763620164
-0.888682716641052,0.264027212087746,-0.888682716641052,0.718909745325669,-1.33794477811509,0.264027212087746,-2.23646890106317,0.264027212087746,-3.13499302401124,0.264027212087746
-0.87797569595863,0.266214446523813,-0.87797569595863,0.721720112876901,-1.32723775743267,0.266214446523813,-2.22576188038075,0.266214446523813,-3.12428600332882,0.266214446523813
-0.867268675276207,0.268392959645442,-0.867268675276207,0.724513149405167,-1.31653073675025,0.268392959645442,-2.21505485969832,0.268392959645442,-3.1135789826464,0.268392959645442
-0.856561654593785,0.270562242619993,-0.856561654593785,0.72728874549038,-1.30582371606782,0.270562242619993,-2.2043478390159,0.270562242619993,-3.10287196196398,0.270562242619993
-0.845854633911363,0.272721785256774,-0.845854633911363,0.730046796447186,-1.2951166953854,0.272721785256774,-2.19364081833348,0.272721785256774,-3.09216494128156,0.272721785256774
-0.83514761322894,0.27487107620095,-0.83514761322894,0.73278720230201,-1.28440967470298,0.27487107620095,-2.18293379765106,0.27487107620095,-3.08145792059913,0.27487107620095
-0.824440592546518,0.277009603129594,-0.824440592546518,0.735509867767938,-1.27370265402056,0.277009603129594,-2.17222677696863,0.277009603129594,-3.07075089991671,0.277009603129594
-0.813733571864096,0.279136852949776,-0.813733571864096,0.738214702217494,-1.26299563333813,0.279136852949776,-2.16151975628621,0.279136852949776,-3.06004387923429,0.279136852949776
-0.803026551181673,0.281252311998595,-0.803026551181673,0.740901619653359,-1.25228861265571,0.281252311998595,-2.15081273560379,0.281252311998595,-3.04933685855187,0.281252311998595
-0.792319530499251,0.283355466245034,-0.792319530499251,0.743570538677096,-1.24158159197329,0.283355466245034,-2.14010571492137,0.283355466245034,-3.03862983786944,0.283355466245035
-0.781612509816829,0.285445801493554,-0.781612509816829,0.746221382455951,-1.23087457129087,0.285445801493554,-2.12939869423894,0.285445801493554,-3.02792281718702,0.285445801493554
-0.770905489134406,0.287522803589286,-0.770905489134406,0.748854078687767,-1.22016755060844,0.287522803589286,-2.11869167355652,0.287522803589286,-3.0172157965046,0.287522803589286
-0.760198468451984,0.289585958624738,-0.760198468451984,0.751468559564101,-1.20946052992602,0.289585958624738,-2.1079846528741,0.289585958624738,-3.00650877582218,0.289585958624738
-0.749491447769562,0.291634753147893,-0.749491447769562,0.754064761731574,-1.1987535092436,0.291634753147893,-2.09727763219168,0.291634753147893,-2.99580175513975,0.291634753147893
-0.738784427087139,0.293668674371573,-0.738784427087139,0.756642626251545,-1.18804648856118,0.293668674371573,-2.08657061150926,0.293668674371573,-2.98509473445733,0.293668674371573
-0.728077406404717,0.29568721038397,-0.728077406404717,0.759202098558148,-1.17733946787876,0.29568721038397,-2.07586359082683,0.29568721038397,-2.97438771377491,0.29568721038397
-0.717370385722295,0.297689850360214,-0.717370385722295,0.76174312841477,-1.16663244719633,0.297689850360214,-2.06515657014441,0.297689850360214,-2.96368069309249,0.297689850360214
-0.706663365039873,0.299676084774856,-0.706663365039873,0.764265669869024,-1.15592542651391,0.299676084774856,-2.05444954946199,0.299676084774856,-2.95297367241007,0.299676084774856
-0.69595634435745,0.301645405615156,-0.69595634435745,0.766769681206276,-1.14521840583149,0.301645405615156,-2.04374252877957,0.301645405615156,-2.94226665172764,0.301645405615156
-0.685249323675028,0.303597306595042,-0.685249323675028,0.769255124901804,-1.13451138514907,0.303597306595042,-2.03303550809714,0.303597306595042,-2.93155963104522,0.303597306595042
-0.674542302992606,0.305531283369619,-0.674542302992606,0.771721967571631,-1.12380436446664,0.305531283369619,-2.02232848741472,0.305531283369619,-2.9208526103628,0.305531283369619
-0.663835282310183,0.307446833750107,-0.663835282310183,0.774170179922112,-1.11309734378422,0.307446833750107,-2.0116214667323,0.307446833750107,-2.91014558968038,0.307446833750107
-0.653128261627761,0.309343457919071,-0.653128261627761,0.776599736698323,-1.1023903231018,0.309343457919071,-2.00091444604988,0.309343457919071,-2.89943856899795,0.309343457919071
-0.642421240945339,0.31122065864583,-0.642421240945339,0.779010616631318,-1.09168330241938,0.31122065864583,-1.99020742536745,0.31122065864583,-2.88873154831553,0.31122065864583
-0.631714220262916,0.313077941501901,-0.631714220262916,0.781402802384327,-1.08097628173695,0.313077941501901,-1.97950040468503,0.313077941501901,-2.87802452763311,0.313077941501901
-0.621007199580494,0.314914815076362,-0.621007199580494,0.78377628049793,-1.07026926105453,0.314914815076362,-1.96879338400261,0.314914815076362,-2.86731750695069,0.314914815076362
-0.610300178898072,0.316730791190991,-0.610300178898072,0.786131041334297,-1.05956224037211,0.316730791190991,-1.95808636332019,0.316730791190991,-2.85661048626826,0.316730791190991
-0.59959315821565,0.318525385115064,-0.59959315821565,0.788467079020523,-1.04885521968969,0.318525385115064,-1.94737934263777,0.318525385115064,-2.84590346558584,0.318525385115064
-0.588886137533227,0.320298115779672,-0.588886137533227,0.790784391391149,-1.03814819900727,0.320298115779672,-1.93667232195534,0.320298115779672,-2.83519644490342,0.320298115779672
-0.578179116850805,0.322048505991419,-0.578179116850805,0.7930829799299,-1.02744117832484,0.322048505991419,-1.92596530127292,0.322048505991419,-2.824489424221,0.322048505991419
-0.567472096168383,0.323776082645395,-0.567472096168383,0.795362849710711,-1.01673415764242,0.323776082645395,-1.9152582805905,0.323776082645395,-2.81378240353858,0.323776082645395
-0.55676507548596,0.32548037693725,-0.55676507548596,0.797624009338098,-1.00602713696,0.32548037693725,-1.90455125990808,0.32548037693725,-2.80307538285615,0.32548037693725
-0.546058054803538,0.327160924574283,-0.546058054803538,0.799866470886924,-0.995320116277576,0.327160924574283,-1.89384423922565,0.327160924574283,-2.79236836217373,0.327160924574283
-0.535351034121116,0.328817265985377,-0.535351034121116,0.80209024984162,-0.984613095595154,0.328817265985377,-1.88313721854323,0.328817265985377,-2.78166134149131,0.328817265985378
-0.524644013438693,0.330448946529666,-0.524644013438693,0.804295365034914,-0.973906074912732,0.330448946529666,-1.87243019786081,0.330448946529666,-2.77095432080889,0.330448946529666
-0.513936992756271,0.332055516703796,-0.513936992756271,0.80648183858612,-0.963199054230309,0.332055516703796,-1.86172317717839,0.332055516703796,-2.76024730012646,0.332055516703796
-0.503229972073849,0.333636532347656,-0.503229972073849,0.80864969583904,-0.952492033547887,0.333636532347656,-1.85101615649596,0.333636532347656,-2.74954027944404,0.333636532347656
-0.492522951391426,0.335191554848431,-0.492522951391426,0.810798965299529,-0.941785012865465,0.335191554848431,-1.84030913581354,0.335191554848431,-2.73883325876162,0.335191554848431
-0.481815930709004,0.33672015134287,-0.481815930709004,0.812929678572779,-0.931077992183043,0.33672015134287,-1.82960211513112,0.33672015134287,-2.7281262380792,0.33672015134287
-0.471108910026582,0.338221894917611,-0.471108910026582,0.815041870300361,-0.92037097150062,0.338221894917611,-1.8188950944487,0.338221894917611,-2.71741921739677,0.338221894917611
-0.460401889344159,0.339696364807459,-0.460401889344159,0.817135578097081,-0.909663950818198,0.339696364807459,-1.80818807376628,0.339696364807459,-2.70671219671435,0.339696364807459
-0.449694868661737,0.341143146591474,-0.449694868661737,0.8192108424877,-0.898956930135776,0.341143146591474,-1.79748105308385,0.341143146591474,-2.69600517603193,0.341143146591474
-0.438987847979315,0.342561832386745,-0.438987847979315,0.821267706843546,-0.888249909453353,0.342561832386745,-1.78677403240143,0.342561832386745,-2.68529815534951,0.342561832386745
-0.428280827296892,0.34395202103972,-0.428280827296892,0.823306217319086,-0.877542888770931,0.34395202103972,-1.77606701171901,0.34395202103972,-2.67459113466708,0.34395202103972
-0.41757380661447,0.345313318314976,-0.41757380661447,0.825326422788491,-0.866835868088509,0.345313318314976,-1.76535999103659,0.345313318314976,-2.66388411398466,0.345313318314976
-0.406866785932048,0.346645337081293,-0.406866785932048,0.827328374782222,-0.856128847406086,0.346645337081293,-1.75465297035416,0.346645337081293,-2.65317709330224,0.346645337081293
-0.396159765249625,0.34794769749492,-0.396159765249625,0.829312127423712,-0.845421826723664,0.34794769749492,-1.74394594967174,0.34794769749492,-2.64247007261982,0.34794769749492
-0.385452744567203,0.349220027179901,-0.385452744567203,0.831277737366145,-0.834714806041242,0.349220027179901,-1.73323892898932,0.349220027179901,-2.6317630519374,0.349220027179901
-0.374745723884781,0.350461961405351,-0.374745723884781,0.833225263729405,-0.824007785358819,0.350461961405351,-1.7225319083069,0.350461961405351,-2.62105603125497,0.350461961405351
-0.364038703202358,0.351673143259557,-0.364038703202358,0.835154768037203,-0.813300764676397,0.351673143259557,-1.71182488762447,0.351673143259557,-2.61034901057255,0.351673143259557
-0.353331682519936,0.352853223820795,-0.353331682519936,0.837066314154446,-0.802593743993975,0.352853223820795,-1.70111786694205,0.352853223820795,-2.59964198989013,0.352853223820795
-0.342624661837514,0.354001862324741,-0.342624661837514,0.838959968224855,-0.791886723311552,0.354001862324741,-1.69041084625963,0.354001862324741,-2.58893496920771,0.354001862324741
-0.331917641155091,0.355118726328363,-0.331917641155091,0.840835798608891,-0.78117970262913,0.355118726328363,-1.67970382557721,0.355118726328363,-2.57822794852528,0.355118726328363
-0.321210620472669,0.356203491870196,-0.321210620472669,0.842693875822006,-0.770472681946708,0.356203491870196,-1.66899680489479,0.356203491870196,-2.56752092784286,0.356203491870196
-0.310503599790247,0.35725584362688,-0.310503599790247,0.844534272473257,-0.759765661264285,0.357255843626881,-1.65828978421236,0.35725584362688,-2.55681390716044,0.357255843626881
-0.299796579107825,0.358275475065855,-0.299796579107825,0.846357063204304,-0.749058640581863,0.358275475065855,-1.64758276352994,0.358275475065855,-2.54610688647802,0.358275475065855
-0.289089558425403,0.359262088594115,-0.289089558425403,0.848162324628838,-0.738351619899441,0.359262088594115,-1.63687574284752,0.359262088594115,-2.5353998657956,0.359262088594115
-0.27838253774298,0.360215395702925,-0.27838253774298,0.849950135272451,-0.727644599217019,0.360215395702925,-1.6261687221651,0.360215395702925,-2.52469284511317,0.360215395702926
-0.267675517060558,0.361135117108386,-0.267675517060558,0.851720575512981,-0.716937578534596,0.361135117108386,-1.61546170148267,0.361135117108386,-2.51398582443075,0.361135117108386
-0.256968496378136,0.362020982887764,-0.256968496378136,0.853473727521355,-0.706230557852174,0.362020982887764,-1.60475468080025,0.362020982887764,-2.50327880374833,0.362020982887764
-0.246261475695714,0.362872732611493,-0.246261475695714,0.855209675202958,-0.695523537169752,0.362872732611493,-1.59404766011783,0.362872732611493,-2.49257178306591,0.362872732611493
-0.235554455013291,0.363690115470752,-0.235554455013291,0.85692850413955,-0.684816516487329,0.363690115470752,-1.58334063943541,0.363690115470752,-2.48186476238348,0.363690115470752
-0.224847434330869,0.364472890400533,-0.224847434330869,0.85863030153175,-0.674109495804907,0.364472890400533,-1.57263361875298,0.364472890400533,-2.47115774170106,0.364472890400533
-0.214140413648447,0.365220826198113,-0.214140413648447,0.860315156142104,-0.663402475122485,0.365220826198113,-1.56192659807056,0.365220826198113,-2.46045072101864,0.365220826198113
-0.203433392966024,0.36593370163686,-0.203433392966024,0.861983158238777,-0.652695454440062,0.36593370163686,-1.55121957738814,0.36593370163686,-2.44974370033622,0.36593370163686
-0.192726372283602,0.366611305575272,-0.192726372283602,0.863634399539854,-0.64198843375764,0.366611305575273,-1.54051255670572,0.366611305575272,-2.43903667965379,0.366611305575273
-0.18201935160118,0.367253437061202,-0.18201935160118,0.865268973158301,-0.631281413075218,0.367253437061202,-1.5298055360233,0.367253437061202,-2.42832965897137,0.367253437061202
-0.171312330918757,0.367859905431166,-0.171312330918757,0.86688697354758,-0.620574392392795,0.367859905431166,-1.51909851534087,0.367859905431166,-2.41762263828895,0.367859905431166
-0.160605310236335,0.368430530404695,-0.160605310236335,0.868488496447945,-0.609867371710373,0.368430530404695,-1.50839149465845,0.368430530404695,-2.40691561760653,0.368430530404695
-0.149898289553913,0.368965142173646,-0.149898289553913,0.870073638833428,-0.599160351027951,0.368965142173646,-1.49768447397603,0.368965142173646,-2.39620859692411,0.368965142173646
-0.13919126887149,0.369463581486416,-0.13919126887149,0.871642498859525,-0.588453330345528,0.369463581486416,-1.48697745329361,0.369463581486416,-2.38550157624168,0.369463581486416
-0.128484248189068,0.369925699727002,-0.128484248189068,0.873195175811611,-0.577746309663106,0.369925699727002,-1.47627043261118,0.369925699727002,-2.37479455555926,0.369925699727002
-0.117777227506646,0.370351358988853,-0.117777227506646,0.87473177005407,-0.567039288980684,0.370351358988853,-1.46556341192876,0.370351358988853,-2.36408753487684,0.370351358988853
-0.107070206824223,0.370740432143451,-0.107070206824223,0.876252382980176,-0.556332268298261,0.370740432143451,-1.45485639124634,0.370740432143451,-2.35338051419442,0.370740432143451
-0.0963631861418008,0.371092802903597,-0.0963631861418008,0.877757116962715,-0.545625247615839,0.371092802903597,-1.44414937056392,0.371092802903597,-2.34267349351199,0.371092802903597
-0.0856561654593788,0.371408365881331,-0.0856561654593788,0.879246075305368,-0.534918226933417,0.371408365881331,-1.43344234988149,0.371408365881331,-2.33196647282957,0.371408365881331
-0.0749491447769559,0.371687026640465,-0.0749491447769559,0.88071936219486,-0.524211206250994,0.371687026640465,-1.42273532919907,0.371687026640465,-2.32125945214715,0.371687026640465
-0.0642421240945339,0.371928701743681,-0.0642421240945339,0.882177082653875,-0.513504185568572,0.371928701743681,-1.41202830851665,0.371928701743681,-2.31055243146473,0.371928701743681
-0.0535351034121119,0.372133318794171,-0.0535351034121119,0.883619342494762,-0.50279716488615,0.372133318794171,-1.40132128783423,0.372133318794171,-2.2998454107823,0.372133318794171
-0.042828082729689,0.372300816471779,-0.042828082729689,0.885046248274013,-0.492090144203727,0.372300816471779,-1.3906142671518,0.372300816471779,-2.28913839009988,0.372300816471779
-0.0321210620472669,0.37243114456363,-0.0321210620472669,0.886457907247534,-0.481383123521305,0.37243114456363,-1.37990724646938,0.37243114456363,-2.27843136941746,0.37243114456363
-0.0214140413648449,0.372524263989214,-0.0214140413648449,0.887854427326712,-0.470676102838883,0.372524263989214,-1.36920022578696,0.372524263989214,-2.26772434873504,0.372524263989214
-0.010707020682422,0.37258014681992,-0.010707020682422,0.889235917035269,-0.45996908215646,0.37258014681992,-1.35849320510454,0.37258014681992,-2.25701732805261,0.37258014681992
0,0.372598776292994,0,0.890602485466926,-0.449262061474039,0.372598776292994,-1.34778618442212,0.372598776292994,-2.24631030737019,0.372598776292994
0.010707020682422,0.37258014681992,0.010707020682422,0.89195424224385,-0.438555040791617,0.37258014681992,-1.33707916373969,0.37258014681992,-2.23560328668777,0.37258014681992
0.0214140413648449,0.372524263989214,0.0214140413648449,0.893291297475921,-0.427848020109194,0.372524263989214,-1.32637214305727,0.372524263989214,-2.22489626600535,0.372524263989214
0.0321210620472669,0.37243114456363,0.0321210620472669,0.894613761720784,-0.417140999426772,0.37243114456363,-1.31566512237485,0.37243114456363,-2.21418924532293,0.37243114456363
0.042828082729689,0.372300816471779,0.042828082729689,0.895921745944712,-0.40643397874435,0.372300816471779,-1.30495810169243,0.372300816471779,-2.2034822246405,0.372300816471779
0.0535351034121119,0.372133318794171,0.0535351034121119,0.897215361484262,-0.395726958061927,0.372133318794171,-1.29425108101,0.372133318794171,-2.19277520395808,0.372133318794171
0.0642421240945339,0.371928701743681,0.0642421240945339,0.898494720008735,-0.385019937379505,0.371928701743681,-1.28354406032758,0.371928701743681,-2.18206818327566,0.371928701743681
0.0749491447769559,0.371687026640465,0.0749491447769559,0.899759933483432,-0.374312916697083,0.371687026640465,-1.27283703964516,0.371687026640465,-2.17136116259324,0.371687026640465
0.0856561654593788,0.371408365881331,0.0856561654593788,0.901011114133702,-0.36360589601466,0.371408365881331,-1.26213001896274,0.371408365881331,-2.16065414191081,0.371408365881331
0.0963631861418008,0.371092802903597,0.0963631861418008,0.902248374409784,-0.352898875332238,0.371092802903597,-1.25142299828032,0.371092802903597,-2.14994712122839,0.371092802903597
0.107070206824223,0.370740432143451,0.107070206824223,0.903471826952432,-0.342191854649816,0.370740432143451,-1.24071597759789,0.370740432143451,-2.13924010054597,0.370740432143451
0.117777227506646,0.370351358988853,0.117777227506646,0.904681584559334,-0.331484833967393,0.370351358988853,-1.23000895691547,0.370351358988853,-2.12853307986355,0.370351358988853
0.128484248189068,0.369925699727002,0.128484248189068,0.905877760152301,-0.320777813284971,0.369925699727002,-1.21930193623305,0.369925699727002,-2.11782605918113,0.369925699727002
0.13919126887149,0.369463581486416,0.13919126887149,0.907060466745236,-0.310070792602549,0.369463581486416,-1.20859491555063,0.369463581486416,-2.1071190384987,0.369463581486416
0.149898289553913,0.368965142173646,0.149898289553913,0.908229817412869,-0.299363771920126,0.368965142173646,-1.1978878948682,0.368965142173646,-2.09641201781628,0.368965142173646
0.160605310236335,0.368430530404695,0.160605310236335,0.909385925260264,-0.288656751237704,0.368430530404695,-1.18718087418578,0.368430530404695,-2.08570499713386,0.368430530404695
0.171312330918757,0.367859905431166,0.171312330918757,0.910528903393075,-0.277949730555282,0.367859905431166,-1.17647385350336,0.367859905431166,-2.07499797645144,0.367859905431166
0.18201935160118,0.367253437061202,0.18201935160118,0.911658864888563,-0.267242709872859,0.367253437061202,-1.16576683282094,0.367253437061202,-2.06429095576901,0.367253437061202
0.192726372283602,0.366611305575272,0.192726372283602,0.912775922767348,-0.256535689190437,0.366611305575272,-1.15505981213851,0.366611305575272,-2.05358393508659,0.366611305575272
0.203433392966024,0.36593370163686,0.203433392966024,0.913880189965913,-0.245828668508015,0.36593370163686,-1.14435279145609,0.36593370163686,-2.04287691440417,0.36593370163686
0.214140413648447,0.365220826198113,0.214140413648447,0.914971779309828,-0.235121647825592,0.365220826198113,-1.13364577077367,0.365220826198113,-2.03216989372175,0.365220826198113
0.224847434330869,0.364472890400533,0.224847434330869,0.916050803487702,-0.22441462714317,0.364472890400533,-1.12293875009125,0.364472890400533,-2.02146287303932,0.364472890400533
0.235554455013291,0.363690115470752,0.235554455013291,0.917117375025858,-0.213707606460748,0.363690115470752,-1.11223172940883,0.363690115470752,-2.0107558523569,0.363690115470752
0.246261475695714,0.362872732611493,0.246261475695714,0.918171606263702,-0.203000585778325,0.362872732611493,-1.1015247087264,0.362872732611493,-2.00004883167448,0.362872732611493
0.256968496378136,0.362020982887764,0.256968496378136,0.919213609329808,-0.192293565095903,0.362020982887764,-1.09081768804398,0.362020982887764,-1.98934181099206,0.362020982887764
0.267675517060558,0.361135117108386,0.267675517060558,0.920243496118683,-0.181586544413481,0.361135117108386,-1.08011066736156,0.361135117108386,-1.97863479030964,0.361135117108386
0.27838253774298,0.360215395702925,0.27838253774298,0.921261378268223,-0.170879523731058,0.360215395702925,-1.06940364667914,0.360215395702925,-1.96792776962721,0.360215395702925
0.289089558425403,0.359262088594115,0.289089558425403,0.92226736713784,-0.160172503048636,0.359262088594115,-1.05869662599671,0.359262088594115,-1.95722074894479,0.359262088594115
0.299796579107825,0.358275475065855,0.299796579107825,0.923261573787253,-0.149465482366214,0.358275475065855,-1.04798960531429,0.358275475065855,-1.94651372826237,0.358275475065855
0.310503599790247,0.35725584362688,0.310503599790247,0.924244108955943,-0.138758461683792,0.357255843626881,-1.03728258463187,0.35725584362688,-1.93580670757995,0.35725584362688
0.321210620472669,0.356203491870196,0.321210620472669,0.925215083043245,-0.128051441001369,0.356203491870196,-1.02657556394945,0.356203491870196,-1.92509968689752,0.356203491870196
0.331917641155091,0.355118726328363,0.331917641155091,0.926174606089089,-0.117344420318947,0.355118726328363,-1.01586854326702,0.355118726328363,-1.9143926662151,0.355118726328363
0.342624661837514,0.354001862324741,0.342624661837514,0.92712278775536,-0.106637399636525,0.354001862324741,-1.0051615225846,0.354001862324741,-1.90368564553268,0.354001862324741
0.353331682519936,0.352853223820795,0.353331682519936,0.928059737307885,-0.0959303789541024,0.352853223820795,-0.99445450190218,0.352853223820795,-1.89297862485026,0.352853223820795
0.364038703202358,0.351673143259557,0.364038703202358,0.928985563599024,-0.0852233582716804,0.351673143259557,-0.983747481219758,0.351673143259557,-1.88227160416783,0.351673143259557
0.374745723884781,0.350461961405351,0.374745723884781,0.929900375050867,-0.0745163375892579,0.350461961405351,-0.973040460537335,0.350461961405351,-1.87156458348541,0.350461961405351
0.385452744567203,0.349220027179901,0.385452744567203,0.930804279639012,-0.0638093169068354,0.349220027179901,-0.962333439854913,0.349220027179901,-1.86085756280299,0.349220027179901
0.396159765249625,0.34794769749492,0.396159765249625,0.931697384876933,-0.0531022962244134,0.34794769749492,-0.951626419172491,0.34794769749492,-1.85015054212057,0.34794769749492
0.406866785932048,0.346645337081293,0.406866785932048,0.932579797800915,-0.042395275541991,0.346645337081293,-0.940919398490068,0.346645337081293,-1.83944352143815,0.346645337081293
0.41757380661447,0.345313318314976,0.41757380661447,0.933451624955546,-0.0316882548595685,0.345313318314976,-0.930212377807646,0.345313318314976,-1.82873650075572,0.345313318314976
0.428280827296892,0.34395202103972,0.428280827296892,0.934312972379767,-0.0209812341771465,0.34395202103972,-0.919505357125224,0.34395202103972,-1.8180294800733,0.34395202103972
0.438987847979315,0.342561832386745,0.438987847979315,0.935163945593455,-0.010274213494724,0.342561832386745,-0.908798336442801,0.342561832386745,-1.80732245939088,0.342561832386745
0.449694868661737,0.341143146591474,0.449694868661737,0.936004649584544,0.000432807187698447,0.341143146591474,-0.898091315760379,0.341143146591474,-1.79661543870846,0.341143146591474
0.460401889344159,0.339696364807459,0.460401889344159,0.936835188796663,0.0111398278701205,0.339696364807459,-0.887384295077957,0.339696364807459,-1.78590841802603,0.339696364807459
0.471108910026582,0.338221894917611,0.471108910026582,0.937655667117287,0.0218468485525429,0.338221894917611,-0.876677274395534,0.338221894917611,-1.77520139734361,0.338221894917611
0.481815930709004,0.33672015134287,0.481815930709004,0.938466187866387,0.0325538692349654,0.33672015134287,-0.865970253713112,0.33672015134287,-1.76449437666119,0.33672015134287
0.492522951391426,0.335191554848431,0.492522951391426,0.939266853785576,0.0432608899173874,0.335191554848431,-0.85526323303069,0.335191554848431,-1.75378735597877,0.335191554848431
0.503229972073849,0.333636532347656,0.503229972073849,0.94005776702773,0.0539679105998099,0.333636532347656,-0.844556212348267,0.333636532347656,-1.74308033529634,0.333636532347656
0.513936992756271,0.332055516703796,0.513936992756271,0.940839029147089,0.0646749312822323,0.332055516703796,-0.833849191665845,0.332055516703796,-1.73237331461392,0.332055516703796
0.524644013438693,0.330448946529666,0.524644013438693,0.94161074108981,0.0753819519646544,0.330448946529666,-0.823142170983423,0.330448946529666,-1.7216662939315,0.330448946529666
0.535351034121116,0.328817265985377,0.535351034121116,0.942373003184985,0.0860889726470768,0.328817265985377,-0.812435150301,0.328817265985377,-1.71095927324908,0.328817265985377
0.546058054803538,0.327160924574283,0.546058054803538,0.943125915136089,0.0967959933294993,0.327160924574283,-0.801728129618578,0.327160924574283,-1.70025225256666,0.327160924574283
0.55676507548596,0.32548037693725,0.55676507548596,0.943869576012871,0.107503014011921,0.32548037693725,-0.791021108936156,0.32548037693725,-1.68954523188423,0.32548037693725
0.567472096168383,0.323776082645395,0.567472096168383,0.944604084243664,0.118210034694344,0.323776082645395,-0.780314088253733,0.323776082645395,-1.67883821120181,0.323776082645395
0.578179116850805,0.322048505991419,0.578179116850805,0.94532953760811,0.128917055376766,0.322048505991419,-0.769607067571311,0.322048505991419,-1.66813119051939,0.322048505991419
0.588886137533227,0.320298115779672,0.588886137533227,0.946046033230289,0.139624076059188,0.320298115779672,-0.758900046888889,0.320298115779672,-1.65742416983697,0.320298115779672
0.59959315821565,0.318525385115064,0.59959315821565,0.946753667572247,0.150331096741611,0.318525385115064,-0.748193026206466,0.318525385115064,-1.64671714915454,0.318525385115064
0.610300178898072,0.316730791190991,0.610300178898072,0.94745253642791,0.161038117424033,0.316730791190991,-0.737486005524044,0.316730791190991,-1.63601012847212,0.316730791190991
0.621007199580494,0.314914815076362,0.621007199580494,0.948142734917367,0.171745138106455,0.314914815076362,-0.726778984841622,0.314914815076362,-1.6253031077897,0.314914815076362
0.631714220262916,0.313077941501901,0.631714220262916,0.948824357481538,0.182452158788878,0.313077941501901,-0.716071964159199,0.313077941501901,-1.61459608710728,0.313077941501901
0.642421240945339,0.31122065864583,0.642421240945339,0.949497497877183,0.1931591794713,0.31122065864583,-0.705364943476777,0.31122065864583,-1.60388906642485,0.31122065864583
0.653128261627761,0.309343457919071,0.653128261627761,0.950162249172278,0.203866200153722,0.309343457919071,-0.694657922794355,0.309343457919071,-1.59318204574243,0.309343457919071
0.663835282310183,0.307446833750107,0.663835282310183,0.950818703741719,0.214573220836145,0.307446833750107,-0.683950902111933,0.307446833750107,-1.58247502506001,0.307446833750107
0.674542302992606,0.305531283369619,0.674542302992606,0.95146695326337,0.225280241518567,0.305531283369619,-0.67324388142951,0.305531283369619,-1.57176800437759,0.305531283369619
0.685249323675028,0.303597306595042,0.685249323675028,0.952107088714432,0.235987262200989,0.303597306595042,-0.662536860747088,0.303597306595042,-1.56106098369517,0.303597306595042
0.69595634435745,0.301645405615156,0.69595634435745,0.952739200368126,0.246694282883412,0.301645405615156,-0.651829840064666,0.301645405615156,-1.55035396301274,0.301645405615156
0.706663365039873,0.299676084774856,0.706663365039873,0.953363377790689,0.257401303565834,0.299676084774856,-0.641122819382243,0.299676084774856,-1.53964694233032,0.299676084774856
0.717370385722295,0.297689850360214,0.717370385722295,0.953979709838664,0.268108324248256,0.297689850360214,-0.630415798699821,0.297689850360214,-1.5289399216479,0.297689850360214
0.728077406404717,0.29568721038397,0.728077406404717,0.954588284656491,0.278815344930678,0.29568721038397,-0.619708778017399,0.29568721038397,-1.51823290096548,0.29568721038397
0.738784427087139,0.293668674371573,0.738784427087139,0.955189189674372,0.289522365613101,0.293668674371573,-0.609001757334977,0.293668674371573,-1.50752588028305,0.293668674371573
0.749491447769562,0.291634753147893,0.749491447769562,0.955782511606419,0.300229386295523,0.291634753147893,-0.598294736652554,0.291634753147893,-1.49681885960063,0.291634753147893
0.760198468451984,0.289585958624738,0.760198468451984,0.95636833644907,0.310936406977945,0.289585958624738,-0.587587715970132,0.289585958624738,-1.48611183891821,0.289585958624738
0.770905489134406,0.287522803589286,0.770905489134406,0.956946749479762,0.321643427660367,0.287522803589286,-0.57688069528771,0.287522803589286,-1.47540481823579,0.287522803589286
0.781612509816829,0.285445801493554,0.781612509816829,0.957517835255859,0.33235044834279,0.285445801493554,-0.566173674605287,0.285445801493554,-1.46469779755336,0.285445801493554
0.792319530499251,0.283355466245034,0.792319530499251,0.958081677613832,0.343057469025212,0.283355466245034,-0.555466653922865,0.283355466245034,-1.45399077687094,0.283355466245034
0.803026551181673,0.281252311998595,0.803026551181673,0.958638359668667,0.353764489707634,0.281252311998595,-0.544759633240443,0.281252311998595,-1.44328375618852,0.281252311998595
